# This file was produced by bcftools (1.21+htslib-1.21), the command line was:
# 	 bcftools gtcheck  -u GT,GT -E 0 -O t -o 05c_vcfs_soy50k/Benning.soy50k.filtered.gtcheck.tsv -g 05c_vcfs_soy50k/panel/soy50k.biallelic.snps.vcf.gz 05c_vcfs_soy50k/Benning.soy50k.filtered.vcf.gz
# and the working directory was:
# 	 /scratch/rec05938/52_bam_vcf
#
INFO	Time required to process one record .. 0.000211 seconds
INFO	sites-compared	14610
INFO	sites-skipped-no-match	53276
INFO	sites-skipped-multiallelic	0
INFO	sites-skipped-monoallelic	0
INFO	sites-skipped-no-data	0
INFO	sites-skipped-GT-not-diploid	126
INFO	sites-skipped-PL-not-diploid	0
INFO	sites-skipped-filtering-expression	0
INFO	sites-used-PL-vs-PL	0
INFO	sites-used-PL-vs-GT	0
INFO	sites-used-GT-vs-PL	0
INFO	sites-used-GT-vs-GT	14610
# DCv2, discordance version 2:
#     - Query sample
#     - Genotyped sample
#     - Discordance, given either as an abstract score or number of mismatches, see the options -E/-u
#       in man page for details. Note that samples with high missingness have fewer sites compared,
#       which results in lower overall discordance. Therefore it is advisable to use the average score
#       per site rather than the absolute value, i.e. divide the value by the number of sites compared
#       (smaller value = better match)
#     - Average negative log of HWE probability at matching sites, attempts to quantify the following
#       intuition: rare genotype matches are more informative than common genotype matches, hence two
#       samples with similar discordance can be further stratified by the HWE score (bigger value = better
#       match, the observed concordance was less likely to occur by chance)
#     - Number of sites compared for this pair of samples (bigger = more informative)
#     - Number of matching genotypes
#DCv2	[2]Query Sample	[3]Genotyped Sample	[4]Discordance	[5]Average -log P(HWE)	[6]Number of sites compared	[7]Number of matching genotypes
DCv2	Benning	PI587716A	5792	1.000342e+00	14610	8818
DCv2	Benning	PI594689	6242	9.258848e-01	14610	8368
DCv2	Benning	PI603742A	5798	8.468253e-01	14610	8812
DCv2	Benning	PI603755E	5377	9.612526e-01	14610	9233
DCv2	Benning	PI605842A	5917	8.824382e-01	14610	8693
DCv2	Benning	PI79870-2	6621	8.431198e-01	14610	7989
DCv2	Benning	PI153285	6230	9.834911e-01	14610	8380
DCv2	Benning	PI157458	5983	8.137622e-01	14610	8627
DCv2	Benning	PI196155	5926	8.590277e-01	14610	8684
DCv2	Benning	PI398992	5610	8.420312e-01	14610	9000
DCv2	Benning	PI417324A	5542	9.209882e-01	14610	9068
DCv2	Benning	PI417334	5786	8.666231e-01	14610	8824
DCv2	Benning	PI437414	6278	8.107160e-01	14610	8332
DCv2	Benning	PI437478	6567	9.060562e-01	14610	8043
DCv2	Benning	PI437770	6603	1.177412e+00	14610	8007
DCv2	Benning	PI437781	6401	1.008688e+00	14610	8209
DCv2	Benning	PI437805	5852	1.015756e+00	14610	8758
DCv2	Benning	PI442008	6066	8.066189e-01	14610	8544
DCv2	Benning	PI442011	6216	7.811225e-01	14610	8394
DCv2	Benning	PI464897	6300	1.031950e+00	14610	8310
DCv2	Benning	PI464909	6350	1.092882e+00	14610	8260
DCv2	Benning	PI479734	5875	9.607418e-01	14610	8735
DCv2	Benning	PI507555	5852	8.481316e-01	14610	8758
DCv2	Benning	PI567396A	6193	8.995911e-01	14610	8417
DCv2	Benning	PI567429E	6384	1.077522e+00	14610	8226
DCv2	Benning	PI567435B	7171	1.037974e+00	14610	7439
DCv2	Benning	PI567696B	5705	9.680812e-01	14610	8905
DCv2	Benning	PI603429B	6085	9.833155e-01	14610	8525
DCv2	Benning	PI603755C	5650	8.802380e-01	14610	8960
DCv2	Benning	PI605751	5856	9.025827e-01	14610	8754
DCv2	Benning	PI89773	6402	1.082710e+00	14610	8208
DCv2	Benning	PI153279	5764	9.696893e-01	14610	8846
DCv2	Benning	PI238928	6032	8.441019e-01	14610	8578
DCv2	Benning	PI317334B	5699	8.680936e-01	14610	8911
DCv2	Benning	PI347545	6858	9.473956e-01	14610	7752
DCv2	Benning	PI379556	5614	8.521131e-01	14610	8996
DCv2	Benning	PI416866	5447	9.039984e-01	14610	9163
DCv2	Benning	PI417012	5686	8.612141e-01	14610	8924
DCv2	Benning	PI424531	5998	8.573909e-01	14610	8612
DCv2	Benning	PI430620	5753	9.404195e-01	14610	8857
DCv2	Benning	PI437534	5839	9.207938e-01	14610	8771
DCv2	Benning	PI438437	6548	9.783725e-01	14610	8062
DCv2	Benning	PI507364	5605	8.531775e-01	14610	9005
DCv2	Benning	PI532469	5669	8.405323e-01	14610	8941
DCv2	Benning	PI567220B	6728	8.384520e-01	14610	7882
DCv2	Benning	PI567273A	5758	8.236122e-01	14610	8852
DCv2	Benning	PI567660A	6155	1.065879e+00	14610	8455
DCv2	Benning	PI588015B	5861	9.464603e-01	14610	8749
DCv2	Benning	PI594471A	5801	8.921737e-01	14610	8809
DCv2	Benning	PI597428	6976	8.082668e-01	14610	7634
DCv2	Benning	PI603427A	6601	1.007798e+00	14610	8009
DCv2	Benning	PI603428C	6891	1.015383e+00	14610	7719
DCv2	Benning	PI603466A	6067	1.170264e+00	14610	8543
DCv2	Benning	PI603549	6242	1.029672e+00	14610	8368
DCv2	Benning	PI603742D	5644	8.803799e-01	14610	8966
DCv2	Benning	PI605765B	6717	1.129306e+00	14610	7893
DCv2	Benning	PI342438	5540	8.308110e-01	14610	9070
DCv2	Benning	PI391585	6096	8.255890e-01	14610	8514
DCv2	Benning	PI408075	5669	8.358710e-01	14610	8941
DCv2	Benning	PI416910	5734	8.649516e-01	14610	8876
DCv2	Benning	PI417147	5847	8.282734e-01	14610	8763
DCv2	Benning	PI437277	6452	1.053010e+00	14610	8158
DCv2	Benning	PI437694	6273	8.291043e-01	14610	8337
DCv2	Benning	PI438366	6350	9.715921e-01	14610	8260
DCv2	Benning	PI438398	6065	9.437213e-01	14610	8545
DCv2	Benning	PI438510	6234	1.038863e+00	14610	8376
DCv2	Benning	PI506581B	5896	8.489596e-01	14610	8714
DCv2	Benning	PI587600A	5927	9.333130e-01	14610	8683
DCv2	Benning	PI603337A	6509	1.024857e+00	14610	8101
DCv2	Benning	PI603384	5780	1.007968e+00	14610	8830
DCv2	Benning	PI603391	7173	9.917319e-01	14610	7437
DCv2	Benning	PI603501	5723	9.922788e-01	14610	8887
DCv2	Benning	PI603755D	5420	9.678411e-01	14610	9190
DCv2	Benning	PI79593	6260	1.116696e+00	14610	8350
DCv2	Benning	PI92698	6848	1.052368e+00	14610	7762
DCv2	Benning	PI194633	5820	9.140006e-01	14610	8790
DCv2	Benning	PI274212	5255	8.942626e-01	14610	9355
DCv2	Benning	PI297501	5743	9.025871e-01	14610	8867
DCv2	Benning	PI340047	5649	8.381123e-01	14610	8961
DCv2	Benning	PI379562B	5763	8.290265e-01	14610	8847
DCv2	Benning	PI398923	6283	8.012683e-01	14610	8327
DCv2	Benning	PI398959	6127	8.444879e-01	14610	8483
DCv2	Benning	PI407805C	5859	8.944701e-01	14610	8751
DCv2	Benning	PI416823	6605	1.195113e+00	14610	8005
DCv2	Benning	PI416852	5761	8.661475e-01	14610	8849
DCv2	Benning	PI417447	5657	8.675573e-01	14610	8953
DCv2	Benning	PI423893	5768	8.350092e-01	14610	8842
DCv2	Benning	PI437178	5127	9.197340e-01	14610	9483
DCv2	Benning	PI437358	6996	8.185212e-01	14610	7614
DCv2	Benning	PI437477B	6270	8.466646e-01	14610	8340
DCv2	Benning	PI437638	6165	8.969140e-01	14610	8445
DCv2	Benning	PI438286	5445	9.247052e-01	14610	9165
DCv2	Benning	PI458247	5486	8.726741e-01	14610	9124
DCv2	Benning	PI458515	6474	1.093585e+00	14610	8136
DCv2	Benning	PI507167A	5855	8.200555e-01	14610	8755
DCv2	Benning	PI567372B	6600	9.977789e-01	14610	8010
DCv2	Benning	PI567687	5540	9.682311e-01	14610	9070
DCv2	Benning	PI567739B	6329	1.031856e+00	14610	8281
DCv2	Benning	PI567749A	5658	9.317325e-01	14610	8952
DCv2	Benning	PI587968B	5943	9.343497e-01	14610	8667
DCv2	Benning	PI594314	5739	8.507209e-01	14610	8871
DCv2	Benning	PI594638B	5614	9.513873e-01	14610	8996
DCv2	Benning	PI594685A	5872	9.287824e-01	14610	8738
DCv2	Benning	PI594686	5644	9.510579e-01	14610	8966
DCv2	Benning	PI605825A	5790	9.124570e-01	14610	8820
DCv2	Benning	PI91679	5816	8.479477e-01	14610	8794
DCv2	Benning	PI253651C	6487	1.160578e+00	14610	8123
DCv2	Benning	PI416913	5757	8.391807e-01	14610	8853
DCv2	Benning	PI417060	5789	8.587017e-01	14610	8821
DCv2	Benning	PI437672	6405	1.098333e+00	14610	8205
DCv2	Benning	PI437683	6725	8.423189e-01	14610	7885
DCv2	Benning	PI458237	5669	8.361370e-01	14610	8941
DCv2	Benning	PI567155C	5402	8.603300e-01	14610	9208
DCv2	Benning	PI567620B	6288	1.061524e+00	14610	8322
DCv2	Benning	PI567729	6388	1.024456e+00	14610	8222
DCv2	Benning	PI567731	6410	1.008049e+00	14610	8200
DCv2	Benning	PI594644B	6444	8.501843e-01	14610	8166
DCv2	Benning	PI594670C	5978	9.604585e-01	14610	8632
DCv2	Benning	PI594695	5899	9.055907e-01	14610	8711
DCv2	Benning	PI603494	6498	9.233835e-01	14610	8112
DCv2	Benning	PI603719B	5738	9.378640e-01	14610	8872
DCv2	Benning	PI79870-4	7019	1.016468e+00	14610	7591
DCv2	Benning	PI81033	5714	8.220915e-01	14610	8896
DCv2	Benning	PI89783	6598	1.133160e+00	14610	8012
DCv2	Benning	PI229326	5554	8.441357e-01	14610	9056
DCv2	Benning	PI291273	6062	1.024247e+00	14610	8548
DCv2	Benning	PI297506	6156	9.461591e-01	14610	8454
DCv2	Benning	PI372403B	6993	9.244865e-01	14610	7617
DCv2	Benning	PI378677C	5834	9.502740e-01	14610	8776
DCv2	Benning	PI398686	5603	8.422636e-01	14610	9007
DCv2	Benning	PI407786A	6127	8.824276e-01	14610	8483
DCv2	Benning	PI407806A	6352	8.695623e-01	14610	8258
DCv2	Benning	PI407832A	6335	8.393716e-01	14610	8275
DCv2	Benning	PI407849	5592	8.382930e-01	14610	9018
DCv2	Benning	PI567175A	6632	9.059439e-01	14610	7978
DCv2	Benning	PI567745	5797	9.590399e-01	14610	8813
DCv2	Benning	PI602991	6258	1.067513e+00	14610	8352
DCv2	Benning	PI603365	6928	8.825219e-01	14610	7682
DCv2	Benning	PI603531B	6335	9.236011e-01	14610	8275
DCv2	Benning	PI603576A	7080	1.065103e+00	14610	7530
DCv2	Benning	PI603655	5682	9.265907e-01	14610	8928
DCv2	Benning	PI605759	6046	9.036252e-01	14610	8564
DCv2	Benning	PI88823	5767	8.551991e-01	14610	8843
DCv2	Benning	PI90567	6534	1.002687e+00	14610	8076
DCv2	Benning	PI189863	5919	9.027193e-01	14610	8691
DCv2	Benning	PI189966	6505	9.055130e-01	14610	8105
DCv2	Benning	PI398933	5658	8.414522e-01	14610	8952
DCv2	Benning	PI416952	5573	8.599797e-01	14610	9037
DCv2	Benning	PI417185	5697	8.586302e-01	14610	8913
DCv2	Benning	PI458175A	5667	8.363391e-01	14610	8943
DCv2	Benning	PI567174A	7019	8.681411e-01	14610	7591
DCv2	Benning	PI567265	6420	9.673592e-01	14610	8190
DCv2	Benning	PI567324	6262	1.031922e+00	14610	8348
DCv2	Benning	PI567471	6535	1.033393e+00	14610	8075
DCv2	Benning	PI567762A	5868	9.530738e-01	14610	8742
DCv2	Benning	PI567771E	5583	1.029171e+00	14610	9027
DCv2	Benning	PI594255	5703	8.573393e-01	14610	8907
DCv2	Benning	PI603429A	6236	9.992299e-01	14610	8374
DCv2	Benning	PI603438B	6332	1.010418e+00	14610	8278
DCv2	Benning	PI603497	6197	9.905971e-01	14610	8413
DCv2	Benning	PI603543C	6383	1.048870e+00	14610	8227
DCv2	Benning	PI603674	5363	9.928181e-01	14610	9247
DCv2	Benning	PI91346	6065	9.606297e-01	14610	8545
DCv2	Benning	PI196164	6008	8.304139e-01	14610	8602
DCv2	Benning	PI238926	5377	8.784589e-01	14610	9233
DCv2	Benning	PI323586A	6309	1.030329e+00	14610	8301
DCv2	Benning	PI398303	6167	8.010518e-01	14610	8443
DCv2	Benning	PI398706	5749	8.551328e-01	14610	8861
DCv2	Benning	PI407732	6135	1.079571e+00	14610	8475
DCv2	Benning	PI407805A	5859	8.943614e-01	14610	8751
DCv2	Benning	PI424354	6095	8.112005e-01	14610	8515
DCv2	Benning	PI437246C	5749	9.100059e-01	14610	8861
DCv2	Benning	PI437476	6389	9.200262e-01	14610	8221
DCv2	Benning	PI437740B	5995	8.702208e-01	14610	8615
DCv2	Benning	PI437816	5799	9.713057e-01	14610	8811
DCv2	Benning	PI507523	5249	8.719856e-01	14610	9361
DCv2	Benning	PI567361	6469	1.003808e+00	14610	8141
DCv2	Benning	PI567381A	6505	9.157347e-01	14610	8105
DCv2	Benning	PI567707	6025	1.010118e+00	14610	8585
DCv2	Benning	PI603363A	7074	1.056114e+00	14610	7536
DCv2	Benning	PI603448	6434	1.020204e+00	14610	8176
DCv2	Benning	PI603636	5770	9.635750e-01	14610	8840
DCv2	Benning	PI91349	6866	1.114239e+00	14610	7744
DCv2	Benning	PI154196	5952	8.846763e-01	14610	8658
DCv2	Benning	PI189869	5295	9.508943e-01	14610	9315
DCv2	Benning	PI295949	6142	9.362260e-01	14610	8468
DCv2	Benning	PI297516	6703	9.531116e-01	14610	7907
DCv2	Benning	PI339993	5548	8.444857e-01	14610	9062
DCv2	Benning	PI398312	6425	7.867230e-01	14610	8185
DCv2	Benning	PI408292	5996	8.578333e-01	14610	8614
DCv2	Benning	PI417391	5650	8.647908e-01	14610	8960
DCv2	Benning	PI437530	6034	9.444153e-01	14610	8576
DCv2	Benning	PI437613	6076	8.305621e-01	14610	8534
DCv2	Benning	PI438403	5159	9.260191e-01	14610	9451
DCv2	Benning	PI507089B	5471	8.400733e-01	14610	9139
DCv2	Benning	PI567373A	6471	1.000793e+00	14610	8139
DCv2	Benning	PI567460	6064	9.732843e-01	14610	8546
DCv2	Benning	PI567720A	6010	1.009098e+00	14610	8600
DCv2	Benning	PI567752	6476	1.048814e+00	14610	8134
DCv2	Benning	PI594286	5834	8.377590e-01	14610	8776
DCv2	Benning	PI84908-2	6326	8.597073e-01	14610	8284
DCv2	Benning	PI339870	6045	8.020300e-01	14610	8565
DCv2	Benning	PI408124D	5805	8.745651e-01	14610	8805
DCv2	Benning	PI416930	5790	8.691731e-01	14610	8820
DCv2	Benning	PI438350B	6214	9.852665e-01	14610	8396
DCv2	Benning	PI438453	6197	8.064064e-01	14610	8413
DCv2	Benning	PI507265	5577	8.378282e-01	14610	9033
DCv2	Benning	PI549022	7020	8.509899e-01	14610	7590
DCv2	Benning	PI567344A	6682	9.228670e-01	14610	7928
DCv2	Benning	PI567456	6284	1.020125e+00	14610	8326
DCv2	Benning	PI594694	5645	9.512288e-01	14610	8965
DCv2	Benning	PI603429C	6428	9.947128e-01	14610	8182
DCv2	Benning	PI603585B	6378	1.125893e+00	14610	8232
DCv2	Benning	PI603592	5384	1.001009e+00	14610	9226
DCv2	Benning	PI605792A	5234	9.527582e-01	14610	9376
DCv2	Benning	PI91108-2	6481	8.749734e-01	14610	8129
DCv2	Benning	PI189874	5202	9.150228e-01	14610	9408
DCv2	Benning	PI196486	6070	8.470916e-01	14610	8540
DCv2	Benning	PI290129A	6088	1.023244e+00	14610	8522
DCv2	Benning	PI358316B	5475	8.579194e-01	14610	9135
DCv2	Benning	PI360963C	6100	8.736842e-01	14610	8510
DCv2	Benning	PI360965	5711	8.507117e-01	14610	8899
DCv2	Benning	PI417056	5454	8.513615e-01	14610	9156
DCv2	Benning	PI417324B	5502	9.168006e-01	14610	9108
DCv2	Benning	PI430625	6049	9.383818e-01	14610	8561
DCv2	Benning	PI506590E	5703	8.307052e-01	14610	8907
DCv2	Benning	PI532444A	7001	1.197508e+00	14610	7609
DCv2	Benning	PI561289	5585	1.000041e+00	14610	9025
DCv2	Benning	PI567367	6658	9.400189e-01	14610	7952
DCv2	Benning	PI588016	5675	8.892220e-01	14610	8935
DCv2	Benning	PI594608B	6055	8.867300e-01	14610	8555
DCv2	Benning	PI603554A	6363	1.008047e+00	14610	8247
DCv2	Benning	PI603915B	4830	9.888269e-01	14610	9780
DCv2	Benning	PI82532	6252	1.115813e+00	14610	8358
DCv2	Benning	PI194635	5614	9.051405e-01	14610	8996
DCv2	Benning	PI194636	6011	8.573247e-01	14610	8599
DCv2	Benning	PI196530	5761	9.135395e-01	14610	8849
DCv2	Benning	PI291299	6776	8.716889e-01	14610	7834
DCv2	Benning	PI408083A	6078	8.442385e-01	14610	8532
DCv2	Benning	PI437669	6444	9.738562e-01	14610	8166
DCv2	Benning	PI437695C	5953	1.022862e+00	14610	8657
DCv2	Benning	PI438454	6491	1.011422e+00	14610	8119
DCv2	Benning	PI442035	6226	8.915352e-01	14610	8384
DCv2	Benning	PI507080	5441	8.855778e-01	14610	9169
DCv2	Benning	PI603427B	6458	9.942687e-01	14610	8152
DCv2	Benning	PI605792D	5361	9.362118e-01	14610	9249
DCv2	Benning	PI181531	5717	8.513767e-01	14610	8893
DCv2	Benning	PI189860	6370	9.014012e-01	14610	8240
DCv2	Benning	PI196152	5626	8.744355e-01	14610	8984
DCv2	Benning	PI361123B	5792	9.232991e-01	14610	8818
DCv2	Benning	PI378661	6274	1.041263e+00	14610	8336
DCv2	Benning	PI407773B	6337	8.433600e-01	14610	8273
DCv2	Benning	PI408137A	6062	8.586642e-01	14610	8548
DCv2	Benning	PI417446	5522	9.134656e-01	14610	9088
DCv2	Benning	PI438340B	6205	9.271036e-01	14610	8405
DCv2	Benning	PI567430	5972	1.047854e+00	14610	8638
DCv2	Benning	PI567540A	6556	9.381162e-01	14610	8054
DCv2	Benning	PI567695	6385	1.020787e+00	14610	8225
DCv2	Benning	PI603427C	6612	1.011782e+00	14610	7998
DCv2	Benning	PI603438C	6057	1.039259e+00	14610	8553
DCv2	Benning	PI603449	6441	1.067928e+00	14610	8169
DCv2	Benning	PI603560	6121	1.010280e+00	14610	8489
DCv2	Benning	PI170380	7877	8.744667e-01	14610	6733
DCv2	Benning	PI184043	6607	1.031139e+00	14610	8003
DCv2	Benning	PI194638	5969	8.514644e-01	14610	8641
DCv2	Benning	PI229319	5442	8.378349e-01	14610	9168
DCv2	Benning	PI238931	5741	8.308687e-01	14610	8869
DCv2	Benning	PI290150	6137	1.042472e+00	14610	8473
DCv2	Benning	PI295947	6377	9.571036e-01	14610	8233
DCv2	Benning	PI372409	5879	9.286577e-01	14610	8731
DCv2	Benning	PI416964	5569	9.161079e-01	14610	9041
DCv2	Benning	PI506808	5698	8.471539e-01	14610	8912
DCv2	Benning	PI567440	6334	1.035082e+00	14610	8276
DCv2	Benning	PI567466A	6166	1.186857e+00	14610	8444
DCv2	Benning	PI594670D	6184	8.992828e-01	14610	8426
DCv2	Benning	PI603498B	6568	8.798439e-01	14610	8042
DCv2	Benning	PI603568	6589	1.121920e+00	14610	8021
DCv2	Benning	PI82264	6317	8.525084e-01	14610	8293
DCv2	Benning	PI180517	5554	9.504512e-01	14610	9056
DCv2	Benning	PI229325	5435	8.392564e-01	14610	9175
DCv2	Benning	PI339977	5693	8.359955e-01	14610	8917
DCv2	Benning	PI416782	5572	9.159141e-01	14610	9038
DCv2	Benning	PI417189	5917	8.588324e-01	14610	8693
DCv2	Benning	PI437517	6637	1.030662e+00	14610	7973
DCv2	Benning	PI437825	6398	1.009308e+00	14610	8212
DCv2	Benning	PI438219	6982	8.028733e-01	14610	7628
DCv2	Benning	PI506869	5458	8.514492e-01	14610	9152
DCv2	Benning	PI507131	5497	8.936709e-01	14610	9113
DCv2	Benning	PI507313	5602	8.863561e-01	14610	9008
DCv2	Benning	PI507317	5406	8.764116e-01	14610	9204
DCv2	Benning	PI567229B	6882	9.612571e-01	14610	7728
DCv2	Benning	PI567285	6570	9.637940e-01	14610	8040
DCv2	Benning	PI567363B	6263	9.303251e-01	14610	8347
DCv2	Benning	PI567489B	5980	1.072572e+00	14610	8630
DCv2	Benning	PI567698A	6380	1.045964e+00	14610	8230
DCv2	Benning	PI603419C	5625	9.644222e-01	14610	8985
DCv2	Benning	PI603599A	5593	1.000706e+00	14610	9017
DCv2	Benning	PI408124C	6020	8.687394e-01	14610	8590
DCv2	Benning	PI416921	5583	8.407731e-01	14610	9027
DCv2	Benning	PI437313	6487	9.007683e-01	14610	8123
DCv2	Benning	PI437709	6521	9.948787e-01	14610	8089
DCv2	Benning	PI438231	7377	1.007574e+00	14610	7233
DCv2	Benning	PI438495	6406	1.134235e+00	14610	8204
DCv2	Benning	PI458234	6113	8.739448e-01	14610	8497
DCv2	Benning	PI507286A	5687	8.297252e-01	14610	8923
DCv2	Benning	PI507350	5936	8.062105e-01	14610	8674
DCv2	Benning	PI518702	6821	9.097362e-01	14610	7789
DCv2	Benning	PI567319A	6670	9.421241e-01	14610	7940
DCv2	Benning	PI567389A	5791	9.688549e-01	14610	8819
DCv2	Benning	PI567497	5809	1.017256e+00	14610	8801
DCv2	Benning	PI567508B	6241	1.005596e+00	14610	8369
DCv2	Benning	PI603511A	6165	9.533239e-01	14610	8445
DCv2	Benning	PI603653	6008	8.951671e-01	14610	8602
DCv2	Benning	PI603675	6253	9.656419e-01	14610	8357
DCv2	Benning	PI60269-2	5948	1.013898e+00	14610	8662
DCv2	Benning	PI81780	5590	8.092446e-01	14610	9020
DCv2	Benning	PI229341	5436	8.392939e-01	14610	9174
DCv2	Benning	PI406709	8710	8.219625e-01	14610	5900
DCv2	Benning	PI407734	5965	1.012850e+00	14610	8645
DCv2	Benning	PI416918	5961	1.071646e+00	14610	8649
DCv2	Benning	PI424609	5919	1.044517e+00	14610	8691
DCv2	Benning	PI437574	6711	9.373702e-01	14610	7899
DCv2	Benning	PI458101	5561	8.412133e-01	14610	9049
DCv2	Benning	PI458523	6672	8.485255e-01	14610	7938
DCv2	Benning	PI507232	5606	8.846965e-01	14610	9004
DCv2	Benning	PI507715B	5720	9.855526e-01	14610	8890
DCv2	Benning	PI518709	6211	9.029312e-01	14610	8399
DCv2	Benning	PI567714	5513	1.011035e+00	14610	9097
DCv2	Benning	PI594648B	6170	9.273042e-01	14610	8440
DCv2	Benning	PI594819	5952	8.906681e-01	14610	8658
DCv2	Benning	PI603673G	5471	9.843025e-01	14610	9139
DCv2	Benning	PI181555	5678	8.584927e-01	14610	8932
DCv2	Benning	PI200508	5709	8.641744e-01	14610	8901
DCv2	Benning	PI232998	6484	8.958582e-01	14610	8126
DCv2	Benning	PI372412	5745	9.025672e-01	14610	8865
DCv2	Benning	PI379559A	5429	8.773093e-01	14610	9181
DCv2	Benning	PI398726	5811	8.219748e-01	14610	8799
DCv2	Benning	PI407817	6111	8.860416e-01	14610	8499
DCv2	Benning	PI416864	5811	8.522072e-01	14610	8799
DCv2	Benning	PI417517	6224	9.838421e-01	14610	8386
DCv2	Benning	PI437684	6868	8.220501e-01	14610	7742
DCv2	Benning	PI461508	6599	1.147120e+00	14610	8011
DCv2	Benning	PI507197B	5503	8.770260e-01	14610	9107
DCv2	Benning	PI507241	5295	9.068084e-01	14610	9315
DCv2	Benning	PI567558	6303	8.745509e-01	14610	8307
DCv2	Benning	PI603543B	6380	1.059120e+00	14610	8230
DCv2	Benning	PI603548A	5798	1.154911e+00	14610	8812
DCv2	Benning	PI603656	6007	9.370557e-01	14610	8603
DCv2	Benning	PI80488-1	6252	1.116382e+00	14610	8358
DCv2	Benning	PI189923	5590	9.468720e-01	14610	9020
DCv2	Benning	PI229354	5650	8.657276e-01	14610	8960
DCv2	Benning	PI291276	6237	1.026066e+00	14610	8373
DCv2	Benning	PI379563	5717	8.512073e-01	14610	8893
DCv2	Benning	PI398631	6280	9.249927e-01	14610	8330
DCv2	Benning	PI398684	5639	8.383478e-01	14610	8971
DCv2	Benning	PI408105B	6090	8.166710e-01	14610	8520
DCv2	Benning	PI417151	5627	8.596407e-01	14610	8983
DCv2	Benning	PI424237A	5451	8.615597e-01	14610	9159
DCv2	Benning	PI437110A	6370	1.027232e+00	14610	8240
DCv2	Benning	PI437716B	5325	9.531777e-01	14610	9285
DCv2	Benning	PI438214	6733	1.084653e+00	14610	7877
DCv2	Benning	PI438496B	5293	1.090530e+00	14610	9317
DCv2	Benning	PI458532A	6785	9.206881e-01	14610	7825
DCv2	Benning	PI507106	5779	8.343574e-01	14610	8831
DCv2	Benning	PI567723	5471	1.013033e+00	14610	9139
DCv2	Benning	PI567740	5873	1.013593e+00	14610	8737
DCv2	Benning	PI594011	6182	8.303803e-01	14610	8428
DCv2	Benning	PI594708A	6069	9.242897e-01	14610	8541
DCv2	Benning	PI80480	6645	1.021000e+00	14610	7965
DCv2	Benning	PI85625	5653	8.672755e-01	14610	8957
DCv2	Benning	PI180532	6271	8.862925e-01	14610	8339
DCv2	Benning	PI219782	5320	9.078317e-01	14610	9290
DCv2	Benning	PI246369	5227	8.932200e-01	14610	9383
DCv2	Benning	PI295948	6327	9.375214e-01	14610	8283
DCv2	Benning	PI398919	5756	8.471093e-01	14610	8854
DCv2	Benning	PI407886	6200	8.189083e-01	14610	8410
DCv2	Benning	PI417002	5687	8.482924e-01	14610	8923
DCv2	Benning	PI437270B	6399	9.655203e-01	14610	8211
DCv2	Benning	PI438445	6535	1.007981e+00	14610	8075
DCv2	Benning	PI507091	5648	8.484307e-01	14610	8962
DCv2	Benning	PI511866	6498	9.691975e-01	14610	8112
DCv2	Benning	PI567287	6547	1.070077e+00	14610	8063
DCv2	Benning	PI578482B	5917	9.888839e-01	14610	8693
DCv2	Benning	PI587999D	5752	9.063477e-01	14610	8858
DCv2	Benning	PI603172	5896	9.079366e-01	14610	8714
DCv2	Benning	PI603420	6333	1.132858e+00	14610	8277
DCv2	Benning	PI603498A	6218	9.109741e-01	14610	8392
DCv2	Benning	PI603587C	6288	1.224061e+00	14610	8322
DCv2	Benning	PI70013	6411	8.973222e-01	14610	8199
DCv2	Benning	PI196161	5676	8.522254e-01	14610	8934
DCv2	Benning	PI226589	5333	8.609492e-01	14610	9277
DCv2	Benning	PI227565	5531	8.533752e-01	14610	9079
DCv2	Benning	PI253656B	6111	1.036328e+00	14610	8499
DCv2	Benning	PI378680B	5848	1.060242e+00	14610	8762
DCv2	Benning	PI398685	5590	8.387034e-01	14610	9020
DCv2	Benning	PI423945	5348	8.937065e-01	14610	9262
DCv2	Benning	PI438490A	6689	1.234929e+00	14610	7921
DCv2	Benning	PI467310	6422	1.082051e+00	14610	8188
DCv2	Benning	PI506987	5511	8.652522e-01	14610	9099
DCv2	Benning	PI567432B	6149	1.031612e+00	14610	8461
DCv2	Benning	PI592929	5990	9.934817e-01	14610	8620
DCv2	Benning	PI594873	5782	9.180704e-01	14610	8828
DCv2	Benning	PI597436	7778	1.015136e+00	14610	6832
DCv2	Benning	PI603412B	6743	1.156859e+00	14610	7867
DCv2	Benning	PI603511B	6216	9.490856e-01	14610	8394
DCv2	Benning	PI603569B	6460	1.051584e+00	14610	8150
DCv2	Benning	PI438352	5759	9.229559e-01	14610	8851
DCv2	Benning	PI567441B	6103	1.095179e+00	14610	8507
DCv2	Benning	PI567781	5885	1.019790e+00	14610	8725
DCv2	Benning	PI592968	5983	9.198110e-01	14610	8627
DCv2	Benning	PI594501B	6336	9.098317e-01	14610	8274
DCv2	Benning	PI603487B	5742	9.544622e-01	14610	8868
DCv2	Benning	PI603504	6174	1.035317e+00	14610	8436
DCv2	Benning	PI603755B	5771	8.670482e-01	14610	8839
DCv2	Benning	PI80470	5594	8.467785e-01	14610	9016
DCv2	Benning	PI81030	6269	8.434363e-01	14610	8341
DCv2	Benning	PI194625	5794	8.894096e-01	14610	8816
DCv2	Benning	PI194632	5625	9.611161e-01	14610	8985
DCv2	Benning	PI196502	5973	8.861199e-01	14610	8637
